,,income,income,expenses,expenses,intangibles,intangibles,fixed_assets,fixed_assets,noncurrent_assets,noncurrent_assets,inventory,inventory,net_assets,net_assets,receivables,receivables,current_assets,current_assets,assets,assets,lt_debt,lt_debt,st_debt,st_debt,passive,passive,nwc,nwc,equity,equity,total_debt,total_debt,sales,sales,cgs,cgs,commercial,commercial,admin_expenses,admin_expenses,interest_paid,interest_paid,ebt,ebt,eat,eat,ebit,ebit,labor_costs,labor_costs,interest_payment,interest_payment,interest_coverage,interest_coverage,net_profit_margin,net_profit_margin,ros,ros
,,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var,mean,var
size_cat,industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Малые предприятия,Производство пластмасс и синтетических смол в первичных формах,296352.4285714286,5600687730.95238,283072.14285714284,3553631816.809523,,,36828.545454545456,525661423.2727273,36828.545454545456,525661423.2727273,36577.27272727273,287718487.6181818,14583.272727272728,634388195.8181818,20694.636363636364,303214994.6545454,58727.36363636364,809287566.8545455,95556.0,1567230733.8,45398.1,1004350330.3222222,23238.3,981979657.7888887,95556.0,1567230733.8,40246.72727272727,624701974.2181817,14583.363636363636,634384658.0545455,80972.63636363637,1147517708.6545455,247635.0,7013664269.8,207931.45454545456,3002425224.072728,44.5,2812.5,47286.0,37095955.66666667,,,8264.90909090909,216711627.2909091,6520.454545454545,146199959.07272726,8264.90909090909,216711627.2909091,13659.4,1178705.3,931.4,1342015.8000000003,,,0.017672727272727274,0.0011325801818181818,0.029618181818181818,0.0014912996363636367
Малые предприятия,"Производство пластмассовых плит, полос, труб и профилей",446111.6666666667,44614527866.23529,402550.55555555556,31227866856.143795,134.625,9228.116666666665,68344.25,7456804864.108694,69811.83333333333,7855970768.840579,105994.46153846153,9571845185.058462,114374.14814814815,15398587972.515667,50494.25925925926,1074642515.8148146,188867.55555555556,26340236254.71795,250922.62962962964,47739208213.857544,83706.375,7937372754.25,9292.941176470587,117951047.68382353,250922.62962962964,47739208213.857544,117997.81481481482,16225528328.387463,114374.29629629629,15398613759.293447,142096.07692307694,11101294707.193848,377278.8076923077,47883464227.36155,289211.6538461539,24116404817.995384,32031.863636363636,743285837.9329004,30953.8125,547053374.8291665,4707.5,9992398.133333331,37431.53846153846,1649424059.4584615,29769.23076923077,1026293169.7046154,39180.192307692305,1618057815.6015384,93938.33333333333,1115886548.75,8440.8,1267245.1999999995,18.5626875,2555.359611657166,0.06489615384615385,0.002327026784615384,0.10086923076923077,0.002729925415384616
Малые предприятия,Производство приборов для контроля прочих физических величин,995585.4285714285,100414818795.28572,879795.1428571428,25636839145.142857,,,384480.25,14987503805.357145,397929.5,11989965230.57143,329990.75,4074120735.9285727,355840.0,103242413893.14285,105358.625,8955160471.982143,529435.25,31971762520.500004,927364.5,35821835801.71429,124441.5,2474624115.899999,14022.8,590257224.6999999,927364.5,35821835801.71429,51229.42857142857,109099629920.95235,355840.125,103242375364.125,581670.2857142857,88543395559.57143,719382.125,41571916225.267845,466433.75,21822873522.785713,,,199630.75,1755554779.6428568,6367.285714285715,11540068.238095239,119421.75,94666007606.49998,94936.5,67129834515.71429,119896.71428571429,108158219039.90477,128577.85714285714,168992933.8095238,8236.0,,-42.974333333333334,18993.955193042668,0.13947500000000002,0.18484460214285717,0.0654875,0.003424995535714285
Малые предприятия,Производство промышленного холодильного и вентиляционного оборудования,747590.0,,739863.0,,,,115940.0,,118600.0,,888918.0,,189562.0,,84069.0,,1086000.0,,1204600.0,,196813.0,,385461.0,,1204600.0,,623424.0,,189562.0,,1015038.0,,725770.0,,631679.0,,,,13123.0,,63992.0,,7727.0,,6152.0,,70939.0,,157844.0,,63992.0,,1.1086,,0.0085,,0.1116,
Малые предприятия,"Производство прочего оборудования, применяемого в медицинских целях",623935.4285714285,430446894556.9524,611106.0,424549660909.3333,11.6,73.8,1447.2727272727273,2424841.418181819,3393.5454545454545,13041915.072727272,198810.27272727274,22248054129.81818,1051.2727272727273,9797247167.618181,284816.1818181818,71275485927.76364,515758.2727272727,126158712953.41818,519151.9090909091,125849572195.0909,,,109199.33333333333,6147384664.25,519152.0,125849541050.4,88593.54545454546,11640399084.272728,1051.3636363636363,9797228362.654545,518100.63636363635,136502389589.05453,489397.7272727273,331278557381.8182,435818.63636363635,280734165121.6545,129.0,18439.0,44870.0,510178264.66666675,9953.272727272728,171249515.41818184,-3299.0,8251135949.599998,-6058.363636363636,7229915199.054544,6316.272727272727,6818083550.618181,103139.0,3410725802.7999997,15112.166666666666,187873220.56666666,7.406609090909091,410.7420533209091,-0.0045636363636363635,0.06729070254545455,0.06406363636363636,0.02984332254545454
Малые предприятия,Производство прочей верхней одежды,561461.4,114276603567.39998,516774.2,105738332353.88571,1125.6,7496457.822222223,54947.88888888889,2240360264.6928105,95187.22222222222,4425568048.771241,356098.8888888889,41767800623.398705,542959.4736842106,119710367906.04094,324570.7894736842,77082434805.61989,705486.7894736842,171142992319.95325,795664.1578947369,226894375620.47372,7984.333333333333,21415016.666666664,36744.73333333333,1450971722.4952378,795664.1578947369,226894375620.47372,480434.94736842107,93801075629.27484,542959.4736842106,119710367906.04094,252704.68421052632,20648474466.228073,589402.3157894737,101405334664.89471,376807.3157894737,56178646354.22806,101137.64705882352,5147583193.617648,57162.0,6918016431.555555,2696.7894736842104,13948827.730994154,40071.73684210526,2782685060.426901,32039.57894736842,1792967156.923977,40125.52631578947,2803648678.263157,142082.57894736843,5381888204.590643,2808.266666666667,10858833.780952381,107.14352631578947,130044.78090382538,0.008710526315789472,0.03551799766081872,0.00867368421052632,0.043743159824561395
Малые предприятия,Производство прочих вязаных и трикотажных изделий,573676.3333333334,49936306234.33333,446244.3333333333,20062670034.333336,,,138.66666666666666,15204.333333333332,142.0,14121.0,121051.33333333333,4499893233.333333,159086.0,19160411764.0,79785.33333333333,3449389582.3333335,212441.0,15463628161.0,212583.0,15451775431.0,14477.0,31633058.0,57.0,4232.0,212583.0,15451775431.0,168633.33333333334,21784142177.333336,159086.0,19160411764.0,53497.0,216370651.0,570024.6666666666,48191353240.33334,438525.3333333333,20840424460.333336,,,,,803.0,855925.0,127432.0,7039442128.0,101598.66666666667,4492543001.333333,803.0,855925.0,,,,,1.0,0.0,0.16263333333333332,0.004794253333333334,0.21599999999999997,0.004401310000000001
Малые предприятия,"Производство прочих готовых металлических изделий, не включенных в другие группировки",461405.8461538461,41983825454.64103,457479.6153846154,41550148957.42307,75.0909090909091,16517.49090909091,42732.17647058824,968500931.0294118,43121.294117647056,942521102.5955881,103497.0,5621509772.875,61803.0,165954113.12500003,81579.11764705883,6032698095.360294,195514.17647058822,20695885496.02941,238635.41176470587,14323431860.632353,45303.0,559800141.6363635,61617.07142857143,3960248938.6868134,238635.41176470587,14323431860.632353,98938.82352941176,8276221757.90441,61803.05882352941,165952108.93382353,177955.4705882353,14590833854.389702,410453.70588235295,44289284922.72057,338947.4117647059,19690742284.632362,47336.125,236069819.26785716,37334.333333333336,1216644328.6666665,14385.92857142857,194530578.0714286,7830.64705882353,114607486.24264707,5545.058823529412,72460163.18382353,19329.117647058825,295552018.36029416,80483.94117647059,1967829242.933824,8318.23076923077,48527084.69230769,3.8281571428571426,47.18344669648353,0.013952941176470588,0.0009582676470588235,0.0579,0.004898305
Малые предприятия,"Производство прочих изделий из пластмасс, не включенных в другие группировки, кроме устройств пломбировочных из пластика",114869.83333333333,807894786.1666667,93857.5,212031844.29999998,26.0,553.0,27380.0,100468839.33333331,28506.7,94262065.34444444,29644.5,191910156.05555558,79515.5,949080566.7222221,17967.5,181410073.6111111,61262.0,1007657291.3333334,89768.7,1264791596.6777775,,,,,89768.7,1264791596.6777775,50816.8,824973625.9555557,79515.5,949080566.7222221,16489.7,96936908.9,81971.3,1379445898.9,49907.7,376821814.89999986,2654.125,5859541.267857143,12553.6,101349679.37777777,,,17352.3,194136902.89999998,14032.7,123768344.0111111,17161.1,190310694.9888889,18951.75,61360658.78571428,,,,,0.17765,0.012638591666666667,0.21713,0.018797849
Малые предприятия,"Производство прочих изделий, не включенных в другие группировки",357775.0,22393674533.666668,297729.4285714286,11139009087.619047,119.0,,29660.666666666668,128169725.86666667,30717.833333333332,151666473.36666667,48803.25,2193297523.928571,133905.0,14868520924.857143,120427.125,3724309573.553571,235408.25,12844545480.785715,258446.5,16503855793.42857,43004.333333333336,667069385.0666667,22918.0,834112800.8,258446.5,16503855793.42857,145816.875,14593974286.696428,133905.0,14868520924.857143,125699.0,1203315867.4285717,278848.375,12743065891.696426,185943.625,4249231992.839286,20857.166666666668,125708921.36666664,40764.166666666664,268832583.76666665,2101.8,1800336.7,56701.0,2880337502.0,45432.875,1941629231.8392856,57445.75,2943234637.928571,38208.666666666664,562925736.3333334,2685.5,1799304.5,42.59146,345.300172873,0.1459,0.011940745714285717,0.162625,0.010090882142857142
Малые предприятия,Производство прочих керамических изделий,150892.0,291793740.4,150073.5,185494950.30000007,,,1967.7,4084394.2333333334,1967.7,4084394.2333333334,38479.7,128047389.12222221,-6162.3,11553938.233333332,19200.7,76950671.78888889,59314.8,252896151.73333317,61282.5,255712525.6111111,29238.444444444445,312877971.5277778,17870.2,147066584.4,61282.5,255712525.6111111,35892.8,220460771.2888889,-6162.3,11553938.233333332,67444.8,229952771.2888889,142777.7,205661743.56666663,98527.4,134215467.82222223,41136.7,38454676.67777778,,,3204.5,3644789.6666666665,37.1,11246317.211111112,-101.7,9467587.122222222,1317.2,19706892.4,13937.0,,4324.0,,3.972375,30.10916055583334,-0.0020799999999999994,0.0004022751111111111,0.019639999999999998,0.0010618982222222219
Малые предприятия,Производство прочих комплектующих и принадлежностей для автотранспортных средств,1550268.6153846155,1839156875302.423,1529915.076923077,1836686149698.2444,373.75,13644.25,139060.8,10235989774.37895,164742.75,16095378070.19736,201055.73684210525,13781403326.093567,166357.15,18032849150.02895,235693.4,96806253948.88422,463669.65,157880923929.60785,628412.45,264158243174.78674,9980.0,37752000.0,121796.875,20360699076.383335,628412.45,264158243174.78674,92339.25,47722886140.618416,166357.15,18032849150.02895,462055.3,309547411406.74744,1152217.8,1403271914824.2737,1083487.25,1344810474808.092,1065.2727272727273,60172.218181818185,42411.4,1729021589.5157895,10460.411764705883,164493118.38235292,4731.05,10986858116.997368,3105.8,7190234941.747369,10545.85,10824375870.660526,68878.5,791228735.6315789,9706.666666666666,142949582.0952381,2176.092594117647,45891919.74780659,-0.11219000000000001,0.25295762094736846,-0.10189,0.2929886977894736
Малые предприятия,"Производство прочих машин и оборудования общего назначения, не включенного в другие группировки",2375033.2,2243790265881.7,2487069.8,1655826565107.7,24712.3,572667588.2333335,48960.1,1706028249.4333334,137264.6,15665105427.37778,829130.5,299249045469.3889,-274038.9,917667858534.1001,1115834.4,422908333511.1556,2586843.9,2432170657725.211,2724108.4,2715564716887.1553,2020725.888888889,3395411977798.8613,396536.8,129317640151.73334,2724108.4,2715564716887.1553,1246153.2,1044232500718.1777,-274038.8,917667993901.2888,2998356.0,4218948440724.4443,1830600.3,1867593825855.3445,1687212.2,1396205219451.5107,3590.8571428571427,25426246.80952381,155653.5,35644.5,217473.2,47411160176.17777,-263458.9,571762936630.5444,-237629.9,438011622890.9889,-90353.5,491583314363.3889,294741.375,12017219600.553572,163010.2857142857,14266367485.571428,1.90827,15.866213364555556,-0.25345,0.3664487494444445,-0.010360000000000003,0.10915641822222222
Малые предприятия,Производство прочих металлических изделий,600573.5,3500418346.7,590388.1666666666,6261084838.166667,11.0,,114349.1,5114208115.211111,119715.5,6195855609.611111,70187.1,2907091750.322222,164495.4,3624634521.8222218,116894.3,4262363828.4555554,205214.4,13378099690.266668,324929.9,32547448725.433334,109035.5,1355374497.0,27435.0,,324929.9,32547448725.433334,81219.88888888889,2788612376.111111,164495.4,3624634521.8222218,170748.0,17125841933.25,476208.0,23344938632.66666,376561.6,18856410851.6,20269.1,220886674.10000005,50311.1,338214607.2111111,9008.4,21663214.8,17275.5,907242160.7222222,13489.6,596819442.9333335,18586.555555555555,731432854.7777778,75592.55555555556,1103114588.0277777,8238.6,30226472.3,7.784699999999999,282.80468600499995,0.03628,0.0024617039999999995,0.0663,0.0007740155555555561
Малые предприятия,Производство прочих пищевых продуктов,580969.7142857143,4311874021.571425,619480.0,3177619462.6666665,692.9090909090909,102334.29090909091,71941.63636363637,1437087525.2545455,78113.36363636363,1097711763.0545454,83707.72727272728,586019008.2181821,225427.18181818182,7034047977.563635,102162.72727272728,515601371.8181818,240955.27272727274,1216427905.0181816,319068.63636363635,2612195384.4545455,16101.666666666666,671052908.3333334,16822.6,233918517.80000004,319068.63636363635,2612195384.4545455,141021.2,2869087924.177778,225427.27272727274,7034080268.218183,99981.8,2710842022.3999996,625714.0909090909,16441979580.890905,523790.9090909091,10705240911.89091,62794.27272727273,317322702.81818193,89775.33333333333,7689121.333333324,3214.5,6883049.9,8493.363636363636,5542315269.654547,3726.818181818182,3788957514.7636366,6318.5,6066001014.055555,135812.7142857143,74608128.23809531,271.0,,-4.575983333333333,5815.435534101666,-0.009354545454545454,0.008875760727272726,0.006072727272727272,0.011256828181818185
Малые предприятия,"Производство прочих пищевых продуктов, не включенных в другие группировки",363298.6666666667,30999124649.06666,305125.8333333333,21873857674.166668,1985.1,6323676.322222222,234543.6,7383359724.933332,237472.2,7294702941.511111,42282.5,1400337142.9444444,485492.6,14848767184.711111,112806.7,4011581238.677778,271012.5,22162459660.5,508484.7,14281311073.344446,,,,,508484.7,14281311073.344446,226232.8,27340758193.288887,485492.7,14848754616.233334,22992.1,172992644.32222223,262174.8,21910128545.51111,176879.7,9259012521.122223,5156.111111111111,3505754.111111112,43975.3,825794762.4555556,91.0,,39071.0,2463195068.6666665,34973.0,2119128721.3333333,36328.0,2319760542.888889,32072.9,671807630.0999999,,,279.9451,,0.10688,0.01678835288888889,0.10024999999999999,0.015518531666666665
Малые предприятия,Производство прочих пластмассовых изделий,104327.66666666667,3518032418.2666674,103321.83333333333,3477666761.7666664,1.0,0.0,2810.75,4380629.928571428,3976.25,4412229.928571427,33899.125,655160805.8392857,1958.5,3287063.1666666665,39947.3,1916808629.3444443,69895.2,4369632112.844445,73076.2,4317757917.733334,11228.75,21879060.916666668,6919.5,46216675.142857134,73076.2,4317757917.733334,6631.5,54387972.277777776,1958.5,3287063.1666666665,71117.7,4087995590.233334,67670.5,4193989142.5,66835.0,3367998774.5,5475.833333333333,21151920.96666667,4199.0,12507675.333333334,1221.375,1064401.6964285716,677.6,324069.8222222222,529.7,215862.01111111112,1600.5,2216887.8333333335,,,,,2.3638875,3.489604064107142,-1.5868200000000001,25.647125750666667,-1.4978,23.701726306666668
Малые предприятия,Производство прочих проводов и кабелей для электронного и электрического оборудования,450964.0714285714,62878316719.456055,481474.71428571426,68003698299.75825,373.4117647058824,231164.1323529412,274367.5263157895,66538069274.04093,248677.5,71850293464.5476,101281.35,8603027083.08158,346873.3181818182,154606156527.94156,53565.045454545456,1783001655.9502163,240454.04545454544,47015044525.09307,489131.45454545453,188501797676.35495,43602.333333333336,1574926918.0,98413.6875,16694582530.229166,489131.45454545453,188501797676.35495,157396.72727272726,21718131453.731598,346873.2727272727,154606187670.87445,142258.13636363635,29839952803.647182,279683.35,61187951414.02895,271289.9,59315984373.35791,6313.176470588235,23911783.029411767,35456.8,1228232989.6421053,8912.642857142857,175865595.17032963,-6899.666666666667,18096295541.233334,-8087.619047619048,14599733839.94762,-1076.2727272727273,16269435644.87446,35371.72727272727,668496421.0181818,2012.0,,-20.663057142857145,7390.048953859561,0.8897684210526315,18.817795656725153,-0.60275,5.17923473631579
Малые предприятия,Производство прочих резиновых изделий,442217.5714285714,18282876029.61905,395531.28571428574,19894141711.238094,,,318458.0909090909,30996078254.290913,460977.54545454547,21104821617.47273,127942.54545454546,6399293082.072727,174735.9090909091,19483774325.090908,85524.72727272728,2621768575.018182,239975.45454545456,22987224386.872726,700953.0,80330106973.2,173257.45454545456,4364768854.872726,,,700953.0,80330106973.2,-115174.27272727272,9254325944.418182,174735.9090909091,19483774325.090908,526217.0909090909,23543652764.29091,346790.0909090909,24222187939.290905,252875.45454545456,13512755457.072727,,,33323.09090909091,267006627.29090914,13278.0,20503428.999999993,33261.0,551530283.0,29855.272727272728,516665499.2181818,46529.36363636364,426461960.25454557,36136.63636363636,200803915.25454542,12092.727272727272,21192191.21818182,4.32089090909091,9.880875148909091,0.0863,0.003168011999999999,0.17451818181818182,0.0020688176363636364
Малые предприятия,"Производство средств защиты информации, а также информационных и телекоммуникационных систем, защищенных с использованием средств защиты информации",569788.3333333334,58005330968.666664,501788.6666666667,43856642915.06667,792.1,1137986.7666666666,19513.3,226147832.0111111,99972.2,4423604759.511111,65324.0,4290764651.111111,346185.4,13908227082.48889,40982.7,1150151436.8999999,374213.1,49367838222.76667,474185.5,68816440615.83333,30000.0,,17255.0,325380050.0,474185.5,68816440615.83333,201290.1,21041248753.433334,346185.4,13908217847.155556,139216.1,52878925840.76668,459736.1,28028847200.32223,339988.4,18767809458.71111,2474.3333333333335,2197455.466666667,112247.16666666667,512002011.3666665,3767.8333333333335,4882239.366666666,58935.4,2301037954.711111,45805.8,1444299253.9555554,54742.0,2304573867.777777,166180.7,3502750188.455555,3192.8333333333335,7421831.366666667,26.43003333333333,952.2396359466668,0.09319000000000001,0.004005387666666668,0.10269999999999999,0.003961164444444445
Малые предприятия,"Производство средств связи, выполняющих функцию систем коммутации",,,,,21.125,172.98214285714283,307963.6666666667,1227407100.6060605,412094.0,2651709452.909091,707723.9166666666,18540872670.99244,678344.0833333334,894617022.4469663,122792.08333333333,6974011952.44697,887982.25,52053454691.47727,1300076.0833333333,39583844323.174225,250121.7142857143,1900137647.9047623,152341.1,6932042627.433333,1300076.0833333333,39583844323.174225,549223.4166666666,10053973512.628784,678344.1666666666,894617487.0606072,621732.0,50049693430.181816,478356.6666666667,5606757009.878785,415482.1666666667,3433266164.1515155,1163.3333333333333,167654.9696969697,178811.5,738240312.5,12464.4,84941846.48888889,10167.25,180687168.9318182,5086.833333333333,68647835.60606061,20031.333333333332,330853298.24242425,197748.33333333334,5718721.333333323,26.0,,65.8376,37782.39296280223,0.008683333333333333,0.00023604333333333334,0.065025,0.0007859929545454545
Малые предприятия,Производство строительных металлических конструкций и изделий,449611.5714285714,23387807948.61905,420763.4285714286,18546360846.285713,,,106286.18181818182,2678385366.7636356,106733.45454545454,2655009391.472728,48929.09090909091,745852492.0909091,45904.63636363636,4308437605.054545,49652.72727272727,2166680996.018182,141346.63636363635,6405938621.254545,248080.0909090909,9433731611.69091,60223.454545454544,4151446339.8727264,19560.363636363636,803762148.2545455,248080.0909090909,9433731611.69091,-12641.636363636364,622227982.2545455,45904.72727272727,4308428584.618181,202175.45454545456,6571457654.672727,311425.8181818182,44894057029.96364,246521.27272727274,29423576150.21818,2283.4545454545455,1088748.8727272726,38705.36363636364,697343466.0545456,7619.5,70400729.9,16188.636363636364,1100577310.4545455,12343.636363636364,833898521.8545455,18731.81818181818,1392111758.5636363,38900.0,105560450.0,8092.0,,10.29075,221.783248807,-0.00700909090909091,0.04188494890909091,0.07695454545454546,0.004165272727272726
Малые предприятия,"Производство строительных металлических конструкций, изделий и их частей",276515.8846153846,29907463728.58616,249273.15384615384,24578398367.495384,,,16619.466666666667,337271051.4988506,19145.6,377678568.8689656,73619.58064516129,5695803658.651612,42233.8064516129,3796580721.494624,66412.32258064517,3189077468.2258058,163574.25806451612,21506760761.997852,182102.1935483871,23667145509.62795,17913.0,52174778.00000001,5325.857142857143,18141336.476190474,182102.1935483871,23667144698.62795,26619.645161290322,2636295114.5698924,42233.83870967742,3796596603.0064526,139868.38709677418,12977351593.178493,247151.4516129032,27789895583.65591,178034.5483870968,11961318543.189245,54933.61538461538,5788934187.589744,21870.44,477583442.9233332,771.1818181818181,355689.7636363636,24878.8064516129,839941500.2946236,15801.870967741936,546141712.7827957,25139.129032258064,839375153.4494624,49002.52631578947,1904154343.3742688,668.3333333333334,386014.3333333334,351.3679363636363,582505.4626684745,0.05324516129032258,0.004191387892473118,0.08990322580645162,0.011904630989247312
Малые предприятия,"Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения",539487.2857142857,4493540383.238097,443319.71428571426,791623389.9047619,45850.818181818184,9983864745.563635,123707.27272727272,840979897.8181818,184659.0,14564562393.000004,36095.09090909091,278377471.6909091,400418.7272727273,29920523679.21819,90869.81818181818,1736771220.9636364,260798.72727272726,12258096044.018183,445457.63636363635,29649158572.854546,4000.0,,,,445457.63636363635,29649158572.854546,116321.72727272728,3551584700.8181815,400418.7272727273,29920523679.21819,46575.90909090909,438188061.8909092,479060.36363636365,9411892799.854544,255941.36363636365,1542825989.2545455,106309.18181818182,659877936.3636364,42481.90909090909,172562603.09090906,,,74230.63636363637,3591267867.0545454,58550.36363636364,2216746754.4545455,67087.27272727272,3150156467.018182,117128.33333333333,387199054.75000006,,,,,0.11377272727272728,0.005166816181818181,0.1470090909090909,0.007334848909090909
Малые предприятия,"Производство теплообменных устройств, оборудования для кондиционирования воздуха промышленного холодильного и морозильного оборудования, производство оборудования для фильтрования и очистки газов",509055.3333333333,14615463178.666668,456432.8333333333,5102756891.766666,287.9,15179.87777777778,35661.5,729747945.6111112,48883.3,1055785766.9000001,85078.7,5037457233.566667,105638.8,6006978973.066668,74865.2,4496135226.177776,165537.7,15914783864.900003,214420.9,23688883724.54445,32451.6,1239128726.3,26341.5,532607994.2777778,214420.9,23688883724.54445,100111.3,5360875467.344445,105638.9,6006961942.544445,115032.1,6220574596.1,360517.6,43770752500.48889,268877.0,21462747291.555557,279.4,17818.3,41704.4,889941947.3777777,3815.4,3192523.377777778,42773.4,2827730375.3777776,33598.6,1680146992.711111,46588.8,2947297469.066667,57720.4,21151649.299999993,4433.333333333333,1372409.3333333337,10.88292,78.249309664,0.08095,0.003634693888888889,0.12693000000000002,0.00455613788888889
Малые предприятия,Производство тканей из стекловолокна,195753.7142857143,41418043844.23809,187628.57142857142,38701745680.61905,13.5,10.7,24254.4,1588795178.8000002,20235.333333333332,1370678382.266667,18536.333333333332,70562513.86666667,17734.5,275288739.9,48243.666666666664,2602398177.466666,78163.66666666667,4137535243.8666663,98399.0,10065441001.2,50674.0,2801338459.5,9563.0,50479458.8,98399.0,10065441001.2,47440.5,731441518.3,17734.666666666668,275299340.6666666,80845.5,7287367656.3,188946.16666666666,23894142171.766666,142865.33333333334,15348496885.866665,22508.333333333332,260267963.4666667,17950.0,118760723.33333333,1292.2,1127103.7,9244.333333333334,45619823.86666666,7325.0,29143688.8,10321.166666666666,54368866.966666676,3897.75,12047994.916666666,1068.0,1672159.0,20.42916,432.32053843299997,0.03893333333333333,0.00023525466666666665,0.07024999999999999,0.001841811
Малые предприятия,Производство удобрений и азотных соединений,227564.42857142858,40577982321.61905,225269.2857142857,40042137411.57142,120.0,74.00000000000003,5796.0,67501726.0,4845.818181818182,59876449.163636364,22863.909090909092,536927976.290909,5437.454545454545,55032198.47272728,49026.454545454544,3038336112.072727,72812.72727272728,6249937424.618181,77658.36363636363,7262360335.454546,,,11295.5,351695782.7222222,77658.36363636363,7262360335.454546,11767.363636363636,336550105.2545455,5437.454545454545,55033036.07272728,72220.81818181818,6069094761.563637,146690.9090909091,37262157629.890915,97467.18181818182,21333553896.763634,70912.0,36946044.66666665,53402.75,1983789298.9166667,4625.0,31293981.0,2119.5454545454545,10753649.672727272,1670.4545454545455,8261813.472727272,3600.7,27401070.67777778,,,,,35.11926666666667,3301.799562323333,0.00789090909090909,0.0018623049090909095,0.040318181818181816,0.002187913636363637
Малые предприятия,Производство фармацевтических субстанций,169770.0,893831182.0000001,159831.7142857143,513125414.90476185,,,16039.0,13089996.000000006,26776.636363636364,104228843.25454545,29938.909090909092,64327932.0909091,10114.90909090909,58985996.0909091,26239.18181818182,306712889.7636364,56868.09090909091,510699630.2909092,83644.72727272728,850203281.218182,9259.888888888889,84953277.36111112,1586.0,,83644.72727272728,850203281.218182,-8313.363636363636,53144479.85454546,10114.90909090909,58985996.0909091,73529.81818181818,616091927.5636365,147008.4,1386681168.4888887,112982.5,468667005.3888889,3128.6666666666665,4712398.5,25639.11111111111,23215946.361111112,1010.6666666666666,502939.25,7871.9,63597576.099999994,6026.0,41777877.777777776,7983.181818181818,70511413.76363637,37143.0,,333.0,,11.211566666666666,78.24839366249998,0.03574,0.0008855404444444444,0.04486,0.0038955737777777773
Малые предприятия,"Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения",721013.375,6634991518.553573,704439.625,9968530906.267857,90.83333333333333,1839.4242424242432,145060.66666666666,4565184600.242423,289946.6666666667,15096543248.060606,24199.666666666668,61465447.87878788,139733.58333333334,1502021462.0833335,90326.25,2444439419.2954545,181549.58333333334,4611869063.901515,471496.25,25939954360.022728,159793.0909090909,8683217265.290909,71932.81818181818,3866933958.563637,471496.25,25939954360.022728,19082.833333333332,2252553373.060606,139733.58333333334,1502021462.0833335,331762.6666666667,25560348935.878784,666860.3333333334,5146999004.424243,428364.0,2673430465.818182,140415.16666666666,889534548.1515152,57461.25,305700600.9166667,19602.090909090908,135243277.0909091,18312.833333333332,1454013602.6969697,13563.25,1205010234.0227273,35172.416666666664,1885929104.6287878,161279.75,210496450.93181828,19369.454545454544,134128919.6727273,3.304772727272727,5.292195110181818,0.020575,0.0021554729545454543,0.12036666666666666,0.006387602424242425
Малые предприятия,Производство цемента,65019.0,20343263785.6,114747.83333333333,48372511718.166664,,,48649.333333333336,16601867501.5,399128.8,6078914853.733338,33933.5,2949011440.7222223,203947.2,2148448297.066668,21612.8,611523253.7333333,81556.0,7655926184.666667,480684.8,18057047675.95556,155527.8,4250427170.622222,177016.66666666666,60272135242.33334,480684.8,18057047675.95556,-5116.6,10162464180.711111,203947.3,2148423046.4555573,276737.6,32039299333.822224,170611.5,56380484200.5,144768.5,41035108720.5,1998.0,,6379.0,42707282.0,16861.444444444445,204230961.27777776,-30338.5,3948063825.388889,-27900.8,3535997399.288889,-15163.2,2545149557.066666,3146.5,21852509.14285714,1792.25,2356950.9166666665,-0.3076111111111111,1.498651311111111,-4.33375,28.202303045000008,-0.0506,0.052099919999999994
Малые предприятия,Производство чая и кофе,467478.0,59040431480.666664,459815.5714285714,56194560814.285706,2211.4,1168366.3,36407.333333333336,292714410.3333334,45816.833333333336,168468965.76666668,130322.16666666667,638276581.3666666,46469.0,55243476.0,109095.0,613039321.0,227200.83333333334,3877768430.166667,273017.6666666667,3814379609.066668,98734.0,2787970355.6,8335.333333333334,43577947.86666666,273017.6666666667,3814379609.066668,75109.66666666667,6296860330.666666,46469.166666666664,55243126.16666665,226548.66666666666,2966703927.466666,408060.8333333333,21478455221.36666,333391.8333333333,6303836870.966667,35869.5,1600704780.5,110224.5,3518178844.5,10905.0,167188.0,8429.0,44542418.8,7215.833333333333,29832954.96666666,14951.2,6940507.699999999,,,,,1.2847333333333333,0.06318884333333331,0.015700000000000002,7.898399999999997e-05,0.0603,0.001238856
